# Bayes estimation calculation
# Model: one Gaussian
# Sigma: 0.500000 to 1.500000, step 0.020000
# Mu: -0.500000 to 0.500000, step 0.020000
# Data file: LD_sample_1_histo.dat
# Data row: 7 to 210
# x: -5.000000 to 5.000000, step 0.010000
# Free energy: 2593.867652
# x p_x
-1.360000	0.113822
-1.350000	0.114852
-1.340000	0.115892
-1.330000	0.116944
-1.320000	0.118006
-1.310000	0.119080
-1.300000	0.120166
-1.290000	0.121262
-1.280000	0.122370
-1.270000	0.123490
-1.260000	0.124622
-1.250000	0.125765
-1.240000	0.126920
-1.230000	0.128087
-1.220000	0.129266
-1.210000	0.130457
-1.200000	0.131660
-1.190000	0.132875
-1.180000	0.134103
-1.170000	0.135342
-1.160000	0.136594
-1.150000	0.137859
-1.140000	0.139135
-1.130000	0.140424
-1.120000	0.141726
-1.110000	0.143040
-1.100000	0.144367
-1.090000	0.145706
-1.080000	0.147058
-1.070000	0.148422
-1.060000	0.149798
-1.050000	0.151188
-1.040000	0.152589
-1.030000	0.154003
-1.020000	0.155430
-1.010000	0.156869
-1.000000	0.158320
-0.990000	0.159784
-0.980000	0.161260
-0.970000	0.162748
-0.960000	0.164248
-0.950000	0.165760
-0.940000	0.167284
-0.930000	0.168820
-0.920000	0.170367
-0.910000	0.171926
-0.900000	0.173496
-0.890000	0.175077
-0.880000	0.176669
-0.870000	0.178272
-0.860000	0.179886
-0.850000	0.181510
-0.840000	0.183144
-0.830000	0.184788
-0.820000	0.186441
-0.810000	0.188104
-0.800000	0.189776
-0.790000	0.191457
-0.780000	0.193146
-0.770000	0.194843
-0.760000	0.196547
-0.750000	0.198259
-0.740000	0.199978
-0.730000	0.201704
-0.720000	0.203435
-0.710000	0.205172
-0.700000	0.206914
-0.690000	0.208660
-0.680000	0.210411
-0.670000	0.212165
-0.660000	0.213922
-0.650000	0.215681
-0.640000	0.217442
-0.630000	0.219205
-0.620000	0.220967
-0.610000	0.222730
-0.600000	0.224491
-0.590000	0.226251
-0.580000	0.228009
-0.570000	0.229763
-0.560000	0.231514
-0.550000	0.233260
-0.540000	0.235000
-0.530000	0.236734
-0.520000	0.238461
-0.510000	0.240179
-0.500000	0.241889
-0.490000	0.243589
-0.480000	0.245277
-0.470000	0.246955
-0.460000	0.248619
-0.450000	0.250269
-0.440000	0.251905
-0.430000	0.253525
-0.420000	0.255128
-0.410000	0.256714
-0.400000	0.258280
-0.390000	0.259827
-0.380000	0.261352
-0.370000	0.262855
-0.360000	0.264336
-0.350000	0.265792
-0.340000	0.267222
-0.330000	0.268627
-0.320000	0.270004
-0.310000	0.271352
-0.300000	0.272671
-0.290000	0.273959
-0.280000	0.275215
-0.270000	0.276439
-0.260000	0.277628
-0.250000	0.278783
-0.240000	0.279902
-0.230000	0.280985
-0.220000	0.282029
-0.210000	0.283035
-0.200000	0.284001
-0.190000	0.284927
-0.180000	0.285811
-0.170000	0.286654
-0.160000	0.287453
-0.150000	0.288209
-0.140000	0.288920
-0.130000	0.289586
